                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     550                                      673                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7845227406682639E+005                  7.2077113089471859E+003                  5.2087120470781529E+003                  1.9254004539342986E+001                  5.3958351552595802E+000                 -5.8222494489905365E+000                  6.9999999993847717E-001                  2.9797696774124078E-005                  2.7997020236474862E-001                  3.4416073257059537E-003                  1.0081585205319668E-003                  9.3604492797742089E-003                  2.0994604783340903E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0999999999831611E+000                  8.9392922595510040E-005                  8.3991060709424636E-001                  1.0324821977117858E-002                  3.0244755615959022E-003                  2.8081347839322621E-002                  6.2983814350022760E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999896196483E+000                  5.3938887510720788E+000                  2.9999999840227707E+000                  5.3930411760368244E+000                  7.2453764335572821E+004                  2.0334912369262292E+006                  1.5581174263618255E+009                  5.6093570879972118E-006                  5.6093570879972101E-006                  1.1183155168655711E-085                  2.2442041463364771E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5099068625186781E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  7.3205867334703267E-001                  3.7167370660555532E+000                 -7.2374562188946694E+000                  4.2836801419141217E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999985003E+000                  7.3205863970872787E-001                  3.7167555389432878E+000                 -7.2373269686760970E+000                  4.2838278741853895E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       3                  2.9999999999958753E+000                  7.3205858085918918E-001                  3.7167790557625264E+000                 -7.2371625466099978E+000                  4.2840158245264455E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       4                  2.9999999999932503E+000                  7.3205852203190114E-001                  3.7168055185437492E+000                 -7.2369776749289842E+000                  4.2842271715939590E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999899685E+000                  7.3205844852905633E-001                  3.7168349306868036E+000                 -7.2367723910670687E+000                  4.2844618812632325E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999866875E+000                  7.3205837506090732E-001                  3.7168790615779761E+000                 -7.2364647146944066E+000                  4.2848137083396294E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999801248E+000                  7.3205822822855771E-001                  3.7169799903396306E+000                 -7.2357625771611218E+000                  4.2856168169304798E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  2.9999999999641873E+000                  7.3205787221114338E-001                  3.7171231903257294E+000                 -7.2347706259882854E+000                  4.2867520215575015E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  2.9999999999482498E+000                  7.3205751700508792E-001                  3.7173214212615484E+000                 -7.2334045303694916E+000                  4.2883164100282336E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      10                  2.9999999999201252E+000                  7.3205689213740355E-001                  3.7177442215076346E+000                 -7.2305175500069359E+000                  4.2916262828077372E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
