                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     700                                      702                  3.0000000000000000E+000                  2.0000000000000000E-002                  1.8049165600479995E+006                  3.8819553268115496E+003                  6.2464275436099133E+003                  4.3182943717669154E+001                  5.6189031338669624E+000                 -3.9828644682898267E+000                  6.9999985285475752E-001                  2.9944704457551358E-005                  2.7997020240895421E-001                  3.4416071347202542E-003                  1.0081587433499212E-003                  9.3604492797727049E-003                  2.0994604783340920E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.0999999586185001E+000                  8.9434281586277690E-005                  8.3991060709771614E-001                  1.0324821963928659E-002                  3.0244755769832927E-003                  2.8081347839322555E-002                  6.2983814350022751E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999965555739E+000                  5.6170363069871909E+000                  2.9999999945884124E+000                  5.6159974430895998E+000                  7.6992826245599339E+004                  8.7067937930480938E+005                  6.9471873423313904E+008                  8.8995673969060971E-003                  8.8995673969060902E-003                  2.7703412209759136E-060                  3.5621097950895233E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6959827510600109E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  7.4965154521295008E-001                  3.7956447519732031E+000                 -7.6756113255864973E+000                  3.9251388607028184E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  2.9999999999985003E+000                  7.4965146351509004E-001                  3.7956806368724170E+000                 -7.6753607572816689E+000                  3.9254256585072094E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       3                  2.9999999999958753E+000                  7.4965132062618400E-001                  3.7957263592610819E+000                 -7.6750421777689084E+000                  3.9257904006703894E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                       4                  2.9999999999932503E+000                  7.4965117784191593E-001                  3.7957778531421900E+000                 -7.6746841993349229E+000                  3.9262003703171988E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  2.9999999999899685E+000                  7.4965099950844261E-001                  3.7958351475826735E+000                 -7.6742869798950677E+000                  3.9266554394563684E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  2.9999999999866875E+000                  7.4965082133778171E-001                  3.7959212045889337E+000                 -7.6736921623170087E+000                  3.9273371514597151E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  2.9999999999801248E+000                  7.4965046548352376E-001                  3.7961184362308638E+000                 -7.6723371309480823E+000                  3.9288913488135178E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  2.9999999999641873E+000                  7.4964960395463809E-001                  3.7963997498565978E+000                 -7.6704289235577692E+000                  3.9310836680720569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  2.9999999999482498E+000                  7.4964874619774935E-001                  3.7967911912875683E+000                 -7.6678118485436233E+000                  3.9340961424688361E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      10                  2.9999999999201252E+000                  7.4964724159096130E-001                  3.7976337886480445E+000                 -7.6623222807289508E+000                  3.9404370561923812E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      11                  2.9999999998545004E+000                  7.4964377487953926E-001                  3.7992799865119276E+000                 -7.6521875722960360E+000                  3.9522359129315414E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
