                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     950                                      884                  3.0000000000000000E+000                  2.0000000000000000E-002                  1.2596174096060470E+008                  4.4915746120962109E+006                  1.1431128890517803E+004                  9.0643171325224145E+001                  2.4307939070240812E+000                 -3.5182016863510208E+000                  5.1694816580157010E-001                  1.1049247821184401E-006                  4.6322568220528615E-001                  7.2624089837449750E-005                  1.0093789925697396E-002                  3.4688481788384697E-003                  2.0994604783340929E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  1.9943493901594169E+000                  2.1705858488124745E-004                  9.4508901751883634E-001                  5.7156381487945985E-003                  1.1367501669614916E-002                  2.4692039296493742E-002                  6.2983814350022699E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999998712048E+000                  2.4254979413645197E+000                  2.9999999987154431E+000                  2.4177148066484802E+000                  2.1907617655827893E+004                  9.5882382650629978E+005                  3.3096811995203894E+008                  9.0739016889759483E+001                  9.0739016889759483E+001                  6.5793756980639914E-036                  6.2698352272055278E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9751195134805195E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.0000000000000000E+000                  3.8574813908340105E-001                  4.0603430436873902E+000                 -9.2958593976593136E+000                  2.8651222167134764E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                       2                  2.9999999999992499E+000                  3.8572709304147496E-001                  4.0637018806986047E+000                 -9.2742932585673916E+000                  2.8900474763639026E+000                  6.9999999999957918E-001                  2.8000000000042091E-001                  1.9999999999999907E-002 
                                       3                  2.9999999999988751E+000                  3.8571707873479483E-001                  4.0659241288065227E+000                 -9.2606978243460105E+000                  2.9059048999155390E+000                  6.9999999999957918E-001                  2.8000000000042091E-001                  1.9999999999999907E-002 
                                       4                  2.9999999999985003E+000                  3.8570737240520947E-001                  4.0675101243841585E+000                 -9.2512750036408242E+000                  2.9169560488275734E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                       5                  2.9999999999983356E+000                  3.8570321683079578E-001                  4.0684711663318192E+000                 -9.2456748640744770E+000                  2.9235479437982645E+000                  6.9999999999957907E-001                  2.8000000000042097E-001                  2.0000000000000018E-002 
                                       6                  2.9999999999981717E+000                  3.8569911438065757E-001                  4.0699060580662598E+000                 -9.2374573247985392E+000                  2.9332522608224152E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                       7                  2.9999999999978435E+000                  3.8569106293255201E-001                  4.0727489002491435E+000                 -9.2216368904919221E+000                  2.9520349961812209E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                       8                  2.9999999999971876E+000                  3.8567553481075434E-001                  4.0755426989510539E+000                 -9.2065522524138252E+000                  2.9700414867864846E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                       9                  2.9999999999968594E+000                  3.8566803519803849E-001                  4.0773836030966955E+000                 -9.1968809219772396E+000                  2.9816447760218607E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      10                  2.9999999999965312E+000                  3.8566070037301320E-001                  4.0801110712016326E+000                 -9.1828787817276254E+000                  2.9984894811882468E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      11                  2.9999999999958753E+000                  3.8564649508892457E-001                  4.0836662085943818E+000                 -9.1649891676751576E+000                  3.0199813215998041E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      12                  2.9999999999952189E+000                  3.8563286175514783E-001                  4.0862704885579024E+000                 -9.1521213163902857E+000                  3.0354317204796861E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      13                  2.9999999999948912E+000                  3.8562624363575387E-001                  4.0879831475339516E+000                 -9.1438141501886658E+000                  3.0454354319082606E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      14                  2.9999999999945630E+000                  3.8561975061040771E-001                  4.0905164815153778E+000                 -9.1317609026360280E+000                  3.0600226378473070E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      15                  2.9999999999939071E+000                  3.8560711918002294E-001                  4.0938089306259613E+000                 -9.1164008198229016E+000                  3.0787421620966180E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      16                  2.9999999999932507E+000                  3.8559492564338105E-001                  4.0974124447100975E+000                 -9.1000197253540467E+000                  3.0988822336796176E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      17                  2.9999999999924301E+000                  3.8558024656075740E-001                  4.1012836307939198E+000                 -9.0827274874846164E+000                  3.1202192605698311E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      18                  2.9999999999916098E+000                  3.8556613906731657E-001                  4.1050248899136355E+000                 -9.0662822321976915E+000                  3.1405594828923720E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      19                  2.9999999999907891E+000                  3.8555255448968967E-001                  4.1077401909122813E+000                 -9.0544438305373465E+000                  3.1552147135307638E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      20                  2.9999999999903797E+000                  3.8554594438961365E-001                  4.1095182584565384E+000                 -9.0467843351913739E+000                  3.1647177121423598E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      21                  2.9999999999899698E+000                  3.8553944955350117E-001                  4.1121379612423867E+000                 -9.0356222660874703E+000                  3.1785941619855307E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      22                  2.9999999999891491E+000                  3.8552678864539236E-001                  4.1155188357990573E+000                 -9.0212735852395216E+000                  3.1964342672316186E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      23                  2.9999999999883289E+000                  3.8551453815305375E-001                  4.1187894769975619E+000                 -9.0075043296490858E+000                  3.2135722509443534E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      24                  2.9999999999875082E+000                  3.8550266897986191E-001                  4.1219547076998904E+000                 -8.9942674938763876E+000                  3.2300613063171593E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      25                  2.9999999999866880E+000                  3.8549115517921478E-001                  4.1250192225430968E+000                 -8.9815220964227294E+000                  3.2459488012495190E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      26                  2.9999999999858682E+000                  3.8547997349169583E-001                  4.1279875870214076E+000                 -8.9692321276202609E+000                  3.2612770990761253E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      27                  2.9999999999850471E+000                  3.8546910296815173E-001                  4.1322950178520914E+000                 -8.9516164489754804E+000                  3.2833026977714819E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      28                  2.9999999999834066E+000                  3.8544822383796684E-001                  4.1363613788547644E+000                 -8.9347964273708467E+000                  3.3042688970426561E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      29                  2.9999999999825864E+000                  3.8543817979018719E-001                  4.1389901089589385E+000                 -8.9240445752975468E+000                  3.3177055789898420E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      30                  2.9999999999817661E+000                  3.8542838067906282E-001                  4.1428162661075527E+000                 -8.9085518975086799E+000                  3.3371136031259532E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      31                  2.9999999999801252E+000                  3.8540946738962051E-001                  4.1467071105968953E+000                 -8.8926501393149984E+000                  3.3569917252852752E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      32                  2.9999999999791291E+000                  3.8539839602438841E-001                  4.1495522561258333E+000                 -8.8811268206802811E+000                  3.3714309958459627E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      33                  2.9999999999781326E+000                  3.8538761374354086E-001                  4.1536850092836026E+000                 -8.8645796894093714E+000                  3.3922298346015607E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      34                  2.9999999999761409E+000                  3.8536685309968394E-001                  4.1588936330293977E+000                 -8.8436780867258253E+000                  3.4185022805319574E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      35                  2.9999999999741487E+000                  3.8534706518457934E-001                  4.1625999388686692E+000                 -8.8287976751984694E+000                  3.4372168581310727E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      36                  2.9999999999731521E+000                  3.8533750351667023E-001                  4.1650043072722882E+000                 -8.8192539703067307E+000                  3.4492607669345081E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      37                  2.9999999999721565E+000                  3.8532814906522322E-001                  4.1685159232275604E+000                 -8.8054632642846951E+000                  3.4667241013947159E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      38                  2.9999999999701648E+000                  3.8531002319629826E-001                  4.1729804985767247E+000                 -8.7879151313052066E+000                  3.4889707800801175E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      39                  2.9999999999681726E+000                  3.8529261298642858E-001                  4.1772409618169535E+000                 -8.7712726725807748E+000                  3.5101365038468599E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      40                  2.9999999999661804E+000                  3.8527585534862779E-001                  4.1813139045545258E+000                 -8.7554457077363885E+000                  3.5303215006404041E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
                                      41                  2.9999999999641882E+000                  3.8525969557731143E-001                  4.1852144129359603E+000                 -8.7403550641640759E+000                  3.5496126731344959E+000                  6.9999999999957907E-001                  2.8000000000042091E-001                  2.0000000000000018E-002 
