                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     978                                      849                  9.0000000000000000E+000                  2.0000000000000000E-002                  1.7039214515779432E+007                  2.3491687281514064E+005                  2.1539056222223346E+004                  5.9438935540048997E+003                  5.5442270617156879E+000                 -5.4350083034554357E+000                  3.2931550375524543E-001                  1.8939366055447977E-008                  6.5118242251045688E-001                  1.3531488867692620E-004                  1.2208082112072772E-002                  9.6887292019404527E-004                  2.0994604783340859E-003                  9.0000000000000000E+000                  0.0000000000000000E+000                  5.4709507866398530E+000                  1.8331695756526646E-004                  3.3488947074090212E+000                  1.5426886352051306E-002                  4.5552789414881278E-002                  6.3283449360739610E-002                  1.8895144305006811E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9999999973282492E+000                  5.5269921534173232E+000                  8.9999999761388505E+000                  5.4957623292172340E+000                  4.3568622512997281E+004                  5.7696906204640509E+004                  1.5141590134863611E+007                  5.9510874693878613E+003                  5.9510874693878613E+003                  1.0245382584846364E-029                  4.0601694734649038E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3772608729851731E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.0000000000000000E+000                  7.4384100833370081E-001                  4.3341109643422637E+000                 -9.1166813670036166E+000                  3.4232488219889197E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  8.9999999999909992E+000                  7.4382691918983634E-001                  4.3364355940901884E+000                 -9.1008621644954335E+000                  3.4395613624457981E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       3                  8.9999999999762270E+000                  7.4380461585646795E-001                  4.3387531631290974E+000                 -9.0857003531478124E+000                  3.4553913691900631E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       4                  8.9999999999670646E+000                  7.4379125804759472E-001                  4.3405131846301988E+000                 -9.0745566373473245E+000                  3.4671326916821972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  8.9999999999579039E+000                  7.4377823744520677E-001                  4.3422596515055725E+000                 -9.0637841681666664E+000                  3.4785662742100554E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  8.9999999999487414E+000                  7.4376553471153106E-001                  4.3439921793472074E+000                 -9.0533598644718012E+000                  3.4897078392657428E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  8.9999999999395790E+000                  7.4375313217408190E-001                  4.3463877076899120E+000                 -9.0393622944716334E+000                  3.5047924053020050E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       8                  8.9999999999231743E+000                  7.4373162662288017E-001                  4.3486621623610162E+000                 -9.0264358659511839E+000                  3.5188349624262085E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  8.9999999999149729E+000                  7.4372118802733722E-001                  4.3501653648050524E+000                 -9.0181043134419490E+000                  3.5279514619023580E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  8.9999999999067697E+000                  7.4371094704687657E-001                  4.3524003575850179E+000                 -9.0060091224748717E+000                  3.5412783748888450E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      11                  8.9999999998903668E+000                  7.4369102556752364E-001                  4.3546033203987458E+000                 -8.9943501769717180E+000                  3.5542108176231668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  8.9999999998821636E+000                  7.4368132768154327E-001                  4.3570263465926047E+000                 -8.9818963719071743E+000                  3.5681437200237340E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  8.9999999998630269E+000                  7.4365933654944993E-001                  4.3596457666261204E+000                 -8.9687289568214137E+000                  3.5829736249119333E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      14                  8.9999999998520899E+000                  7.4364714403162679E-001                  4.3615282193219569E+000                 -8.9594923444914141E+000                  3.5934507347896272E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  8.9999999998411546E+000                  7.4363520709244535E-001                  4.3633897307316989E+000                 -8.9505199189211719E+000                  3.6036821444675708E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  8.9999999998302176E+000                  7.4362351328329734E-001                  4.3661478062540153E+000                 -8.9375358841694545E+000                  3.6185926127629053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  8.9999999998083453E+000                  7.4360081183551952E-001                  4.3697468931910119E+000                 -8.9210148928882660E+000                  3.6377127833442371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  8.9999999997864730E+000                  7.4357895439012078E-001                  4.3725323853600271E+000                 -8.9085380577030602E+000                  3.6522633058493783E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      19                  8.9999999997737472E+000                  7.4356659653002954E-001                  4.3745530533703914E+000                 -8.8996771105460493E+000                  3.6626651696015835E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      20                  8.9999999997610232E+000                  7.4355448723033724E-001                  4.3775410419292200E+000                 -8.8868569153030830E+000                  3.6778169062119894E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      21                  8.9999999997355715E+000                  7.4353097021149195E-001                  4.3814265225729940E+000                 -8.8705373617174903E+000                  3.6972345433906497E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      22                  8.9999999997101217E+000                  7.4350831688579166E-001                  4.3842693646368485E+000                 -8.8588310224913602E+000                  3.7112513271131200E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      23                  8.9999999996973976E+000                  7.4349729017066779E-001                  4.3861383768664091E+000                 -8.8512752502600787E+000                  3.7203515830022194E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      24                  8.9999999996846718E+000                  7.4348645281869563E-001                  4.3889032201864611E+000                 -8.8402910462413491E+000                  3.7336554265123607E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      25                  8.9999999996592219E+000                  7.4346531710440733E-001                  4.3925009401940613E+000                 -8.8262196236240396E+000                  3.7507860047556738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  8.9999999996337703E+000                  7.4344485228541746E-001                  4.3960096903994161E+000                 -8.8127677975864547E+000                  3.7672694860337366E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      27                  8.9999999996083204E+000                  7.4342500886452945E-001                  4.3994328634294586E+000                 -8.7998836907978077E+000                  3.7831530031978220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  8.9999999995828706E+000                  7.4340574288469519E-001                  4.4026869818439254E+000                 -8.7878366807260235E+000                  3.7980858614348345E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  8.9999999995587476E+000                  7.4338797902524090E-001                  4.4057825650819389E+000                 -8.7765537914999143E+000                  3.8121441983139106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      30                  8.9999999995346247E+000                  7.4337066862734813E-001                  4.4088097313420676E+000                 -8.7656743382628122E+000                  3.8257638301593082E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      31                  8.9999999995105000E+000                  7.4335378448950062E-001                  4.4117711008089975E+000                 -8.7551708899178564E+000                  3.8389713235770899E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
