                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     800                                      763                  9.0000000000000000E+000                  2.0000000000000000E-002                  1.2228204242188165E+005                  2.8415583858303035E+002                  1.8270467908053059E+004                  5.9967568126982660E+003                  7.7395857339857406E+000                 -5.3143158092802985E+000                  6.9999880394808089E-001                  2.9364932688840232E-005                  2.7997059620926634E-001                  3.4341970022298664E-003                  1.0168049055612497E-003                  9.3604481281850099E-003                  2.0994604783340907E-003                  9.0000000000000000E+000                  0.0000000000000000E+000                  6.2999996170350494E+000                  2.6813015899827391E-004                  2.5197319367013256E+000                  3.0972569127384986E-002                  9.0756398283685542E-003                  8.4244043282976175E-002                  1.8895144305006818E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9999999941322191E+000                  7.7093930111358686E+000                  8.9999999560886366E+000                  7.6633142475245597E+000                  7.1860277493253394E+004                  4.0966645638312031E+004                  1.5008112353234502E+007                  1.3118721692416846E+001                  1.3118721692416848E+001                  2.0290107520739706E-043                  7.1053286836086549E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8589950350995918E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  9.0000000000000000E+000                  8.8871771542980016E-001                  4.2622182419934509E+000                 -9.3524342433892276E+000                  3.1197500383508738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  8.9999999999909992E+000                  8.8870880292875143E-001                  4.2634526439158211E+000                 -9.3439546244092355E+000                  3.1284658821825491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  8.9999999999762270E+000                  8.8869445448986006E-001                  4.2661030594978380E+000                 -9.3263380069107829E+000                  3.1467417332319703E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  8.9999999999395790E+000                  8.8866027271656656E-001                  4.2696279930146224E+000                 -9.3039477108409265E+000                  3.1702736741715256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  8.9999999999067732E+000                  8.8863120198799828E-001                  4.2729031646510585E+000                 -9.2841258879705624E+000                  3.1913974173004753E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  8.9999999998739639E+000                  8.8860342281143234E-001                  4.2755871662755878E+000                 -9.2684821391738090E+000                  3.2082523477733695E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  8.9999999998520916E+000                  8.8858555576236620E-001                  4.2777074622333453E+000                 -9.2564948727985552E+000                  3.2212827174254390E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  8.9999999998302194E+000                  8.8856817301419755E-001                  4.2808450631791715E+000                 -9.2393235640572513E+000                  3.2401262702121985E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  8.9999999997864748E+000                  8.8853474940581356E-001                  4.2852610498623012E+000                 -9.2160569220019557E+000                  3.2659498467145482E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  8.9999999997355751E+000                  8.8849787784567924E-001                  4.2898719130298977E+000                 -9.1927744337102002E+000                  3.2921208040887131E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
