                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     950                                      866                  1.2000000000000000E+001                  2.0000000000000001E-004                  6.4888985129147608E+004                  3.5409513960463528E+002                  3.3551162094004947E+004                  1.4932786938512188E+004                  3.6217138704164520E+000                 -4.8999316171242642E+000                  7.5930698277967212E-001                  2.9742217095445356E-008                  2.4048908639735586E-001                  8.8042469065568795E-007                  6.1023866575175552E-005                  8.0098940749286310E-005                  2.0994604783338656E-005                  1.2000000000000000E+001                  0.0000000000000000E+000                  9.1127470593752307E+000                  1.8417752514163994E-004                  2.8846457385318516E+000                  2.6971629540254702E-004                  2.9411907657418966E-004                  1.1164150109275795E-003                  2.5193525740006378E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999998378986E+001                  3.6110313945888888E+000                  1.1999999977784272E+001                  3.5920560282757537E+000                  1.9921138415335332E+004                  6.2501008648875657E+004                  8.0360083147316417E+006                  1.7599710489531490E+003                  1.7599710489531490E+003                  2.6739016318603851E-027                  1.6050159048068772E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0477763250151858E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  5.5891413636793297E-001                  4.5267628264655384E+000                 -8.7500752081241231E+000                  4.0548092235443107E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       2                  1.1999999999994001E+001                  5.5889964970357997E-001                  4.5294501030677523E+000                 -8.7321376689967547E+000                  4.0727385313167765E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       3                  1.1999999999984695E+001                  5.5887808690143526E-001                  4.5331206333829606E+000                 -8.7092955910464092E+000                  4.0961101024522462E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       4                  1.1999999999973079E+001                  5.5885255019538460E-001                  4.5371837223801901E+000                 -8.6859359224199757E+000                  4.1206726354168612E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       5                  1.1999999999961465E+001                  5.5882834660361713E-001                  4.5410200764871762E+000                 -8.6654586790699586E+000                  4.1427808947993006E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       6                  1.1999999999951022E+001                  5.5880758507436101E-001                  4.5446261852294700E+000                 -8.6474150633501061E+000                  4.1627288564867371E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       7                  1.1999999999940581E+001                  5.5878766565176274E-001                  4.5482017749161994E+000                 -8.6305301799639995E+000                  4.1818040904158780E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       8                  1.1999999999930136E+001                  5.5876850322602212E-001                  4.5517426750381906E+000                 -8.6146774197414917E+000                  4.2000797862952988E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       9                  1.1999999999919694E+001                  5.5875002525910622E-001                  4.5577309030926898E+000                 -8.5896209180977525E+000                  4.2297375827853303E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      10                  1.1999999999894325E+001                  5.5870763959029768E-001                  4.5639375670444693E+000                 -8.5654678192189664E+000                  4.2591909658050859E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      11                  1.1999999999881641E+001                  5.5868758888741510E-001                  4.5669861808596739E+000                 -8.5542442834785124E+000                  4.2732035043213807E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      12                  1.1999999999875298E+001                  5.5867781829712737E-001                  4.5689985220460336E+000                 -8.5470484706789218E+000                  4.2823009723276479E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      13                  1.1999999999868955E+001                  5.5866820761835634E-001                  4.5724250817433401E+000                 -8.5351630757584989E+000                  4.2975275514862137E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      14                  1.1999999999853463E+001                  5.5864536648122465E-001                  4.5771844098189014E+000                 -8.5192314062669663E+000                  4.3182611790157317E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      15                  1.1999999999837975E+001                  5.5862334465424390E-001                  4.5818306640468274E+000                 -8.5042919989018291E+000                  4.3380538269869140E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      16                  1.1999999999822483E+001                  5.5860206429809056E-001                  4.5863616755721939E+000                 -8.4902207430304788E+000                  4.3569872517310078E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      17                  1.1999999999806995E+001                  5.5858145940032033E-001                  4.5929641860561237E+000                 -8.4705768661836629E+000                  4.3839292556712168E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      18                  1.1999999999776012E+001                  5.5854206390342531E-001                  4.5992434255220891E+000                 -8.4522013580201119E+000                  4.4093060031421123E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      19                  1.1999999999760522E+001                  5.5852317840282240E-001                  4.6033016171122050E+000                 -8.4406637752206564E+000                  4.4254385307306965E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      20                  1.1999999999745032E+001                  5.5850478564570361E-001                  4.6083816738619658E+000                 -8.4264714193606522E+000                  4.4454253230036445E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      21                  1.1999999999720515E+001                  5.5847660722344106E-001                  4.6143245088341915E+000                 -8.4099199979209374E+000                  4.4687355084349374E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      22                  1.1999999999696001E+001                  5.5844947732212891E-001                  4.6199891309193779E+000                 -8.3942149730516569E+000                  4.4908634163279100E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      23                  1.1999999999671484E+001                  5.5842330615199165E-001                  4.6253904117072269E+000                 -8.3792422360303114E+000                  4.5119232811191345E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      24                  1.1999999999646967E+001                  5.5839801738856554E-001                  4.6305444938064060E+000                 -8.3649174623908085E+000                  4.5320135384903502E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      25                  1.1999999999622451E+001                  5.5837354493788749E-001                  4.6354670317158551E+000                 -8.3511726584698529E+000                  4.5512196107627858E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      26                  1.1999999999597934E+001                  5.5834983093121859E-001                  4.6401723152338272E+000                 -8.3379494484142285E+000                  4.5696161043104633E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      27                  1.1999999999573417E+001                  5.5832682436476389E-001                  4.6446733813324412E+000                 -8.3251972281867364E+000                  4.5872685618851126E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      28                  1.1999999999548901E+001                  5.5830448002046462E-001                  4.6507369852658558E+000                 -8.3080243241706295E+000                  4.6110112453570125E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      29                  1.1999999999504261E+001                  5.5826536244485925E-001                  4.6579928555559302E+000                 -8.2868154480859371E+000                  4.6398706540253603E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      30                  1.1999999999459618E+001                  5.5822809946124685E-001                  4.6647272147745733E+000                 -8.2666996329210747E+000                  4.6669402383503504E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      31                  1.1999999999414976E+001                  5.5819251412425508E-001                  4.6694408142686603E+000                 -8.2521833972782765E+000                  4.6861958501134202E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      32                  1.1999999999392655E+001                  5.5817530320580355E-001                  4.6724724669228559E+000                 -8.2428434463503439E+000                  4.6985763369632245E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      33                  1.1999999999370337E+001                  5.5815845649260709E-001                  4.6768634410877530E+000                 -8.2292990051768165E+000                  4.7165121901835221E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      34                  1.1999999999325693E+001                  5.5812579206871082E-001                  4.6823652606268018E+000                 -8.2118451729746127E+000                  4.7393362227256235E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      35                  1.1999999999281052E+001                  5.5809440742199279E-001                  4.6875460174436556E+000                 -8.1951311171999635E+000                  4.7610265243351950E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      36                  1.1999999999236412E+001                  5.5806420125807144E-001                  4.6924398963798133E+000                 -8.1790972196401288E+000                  4.7816904798181641E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      37                  1.1999999999191768E+001                  5.5803508398747392E-001                  4.6992989191131773E+000                 -8.1566087301387622E+000                  4.8106503921204125E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      38                  1.1999999999103949E+001                  5.5798067898108406E-001                  4.7055067062108709E+000                 -8.1351760317548045E+000                  4.8376670089728142E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      39                  1.1999999999060039E+001                  5.5795477916794356E-001                  4.7094494835524321E+000                 -8.1216073625932204E+000                  4.8547913827874600E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      40                  1.1999999999016129E+001                  5.5792967161005125E-001                  4.7150942179283257E+000                 -8.1022144747180924E+000                  4.8792803416234189E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      41                  1.1999999998928310E+001                  5.5788163732932905E-001                  4.7203094013728002E+000                 -8.0835458143152952E+000                  4.9024718065043293E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      42                  1.1999999998884400E+001                  5.5785862507277906E-001                  4.7236464270817198E+000                 -8.0716456082714210E+000                  4.9172752279692000E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      43                  1.1999999998840490E+001                  5.5783623130810278E-001                  4.7284575882918034E+000                 -8.0545378123774096E+000                  4.9385794939125578E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      44                  1.1999999998752671E+001                  5.5779316402250756E-001                  4.7344414889074447E+000                 -8.0327573291631200E+000                  4.9654613190154482E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      45                  1.1999999998664851E+001                  5.5775219146466648E-001                  4.7400420938268484E+000                 -8.0121642575591405E+000                  4.9907850486131116E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      46                  1.1999999998577032E+001                  5.5771310556676779E-001                  4.7453071756073539E+000                 -7.9926403859492945E+000                  5.0147215381061372E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      47                  1.1999999998489212E+001                  5.5767572800938492E-001                  4.7493974473740499E+000                 -7.9772806363505051E+000                  5.0334662950481839E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      48                  1.1999999998432619E+001                  5.5765247240654525E-001                  4.7524889459166335E+000                 -7.9656968985964927E+000                  5.0476156472593567E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      49                  1.1999999998376023E+001                  5.5762982530026506E-001                  4.7569631670168473E+000                 -7.9490371180224759E+000                  5.0680153188438544E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      50                  1.1999999998262833E+001                  5.5758622572061844E-001                  4.7625656346092846E+000                 -7.9278511423076408E+000                  5.0938149055025326E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      51                  1.1999999998149644E+001                  5.5754468978191296E-001                  4.7678411672960657E+000                 -7.9078206225923307E+000                  5.1181764733364838E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      52                  1.1999999998036454E+001                  5.5750501492890003E-001                  4.7728269094725944E+000                 -7.8888286730869019E+000                  5.1412519802134362E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      53                  1.1999999997923265E+001                  5.5746702750260091E-001                  4.7763771420520289E+000                 -7.8751673840454721E+000                  5.1577937008632624E+000                  7.5940000000000007E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      54                  1.1999999997866672E+001                  5.5744861837611914E-001                  4.7786810920230360E+000                 -7.8663626321165587E+000                  5.1684833308674376E+000                  7.5939999999999996E-001                  2.4039999999999997E-001                  2.0000000000008900E-004 
                                      55                  1.1999999997810075E+001                  5.5743057644143612E-001                  4.7820473362722655E+000                 -7.8535778157866742E+000                  5.1840426068421657E+000                  7.5940000000000007E-001                  2.4040000000000003E-001                  1.9999999999986695E-004 
                                      56                  1.1999999997696886E+001                  5.5739553290610711E-001                  4.7863302765511007E+000                 -7.8371569012329143E+000                  5.2039637043232698E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      57                  1.1999999997583696E+001                  5.5736178163054573E-001                  4.7904218586725618E+000                 -7.8214469749507494E+000                  5.2230167513421959E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      58                  1.1999999997470507E+001                  5.5732922198031187E-001                  4.7943390241981350E+000                 -7.8063898693725440E+000                  5.2412742901490619E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      59                  1.1999999997357317E+001                  5.5729776488265903E-001                  4.7999627452527225E+000                 -7.7850113658676579E+000                  5.2673047764242256E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      60                  1.1999999997130939E+001                  5.5723785379656832E-001                  4.8051869353997105E+000                 -7.7646620132523951E+000                  5.2918760754151890E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      61                  1.1999999997017749E+001                  5.5720926073871102E-001                  4.8085385433849250E+000                 -7.7517627787346592E+000                  5.3075211445059622E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      62                  1.1999999996904560E+001                  5.5718149904868997E-001                  4.8133833492007430E+000                 -7.7333143401004270E+000                  5.3299858117207073E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      63                  1.1999999996678183E+001                  5.5712826997088194E-001                  4.8192835104992335E+000                 -7.7106056941741752E+000                  5.3575431123274004E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      64                  1.1999999996463513E+001                  5.5708034887757463E-001                  4.8246987450311876E+000                 -7.6898230098768288E+000                  5.3827981542082055E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      65                  1.1999999996248842E+001                  5.5703465221736459E-001                  4.8298233328874529E+000                 -7.6701951924073759E+000                  5.4066747045753809E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      66                  1.1999999996034173E+001                  5.5699096134418724E-001                  4.8334772841171105E+000                 -7.6561224909083077E+000                  5.4237650496501395E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      67                  1.1999999995926837E+001                  5.5696980769512228E-001                  4.8358499971192987E+000                 -7.6470673959530906E+000                  5.4347981810956272E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      68                  1.1999999995819502E+001                  5.5694908753959238E-001                  4.8393189151690823E+000                 -7.6339390375349652E+000                  5.4508424964851585E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      69                  1.1999999995604833E+001                  5.5690887272695633E-001                  4.8437386429565095E+000                 -7.6171209038557262E+000                  5.4713599847682479E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      70                  1.1999999995390162E+001                  5.5687017492613211E-001                  4.8479664927730788E+000                 -7.6010725822881211E+000                  5.4909585595465913E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      71                  1.1999999995175493E+001                  5.5683287122132841E-001                  4.8520193300512231E+000                 -7.5857290355262137E+000                  5.5097170659514934E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      72                  1.1999999994960822E+001                  5.5679685332020490E-001                  4.8578445932122936E+000                 -7.5639985608240261E+000                  5.5364265148119944E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      73                  1.1999999994531482E+001                  5.5672830848073918E-001                  4.8632689117199241E+000                 -7.5433918765828931E+000                  5.5616034883262877E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      74                  1.1999999994316815E+001                  5.5669561283285451E-001                  4.8667520482157016E+000                 -7.5303565598303761E+000                  5.5776169071275259E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      75                  1.1999999994102144E+001                  5.5666387689929597E-001                  4.8717912246194333E+000                 -7.5117476434731500E+000                  5.6005881199834979E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      76                  1.1999999993672803E+001                  5.5660304782564496E-001                  4.8765326109025544E+000                 -7.4939756495916736E+000                  5.6224170319567985E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      77                  1.1999999993458134E+001                  5.5657384369615159E-001                  4.8795927655020828E+000                 -7.4826544155029202E+000                  5.6363866766689652E+000                  7.5939999999999996E-001                  2.4040000000000003E-001                  1.9999999999997797E-004 
                                      78                  1.1999999993243463E+001                  5.5654538535867870E-001                  4.8839874882732968E+000                 -7.4665823866068726E+000                  5.6562995322550735E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      79                  1.1999999992821929E+001                  5.5649151845057454E-001                  4.8895054457975675E+000                 -7.4463273232802383E+000                  5.6813665674991629E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      80                  1.1999999992400397E+001                  5.5644008745490625E-001                  4.8947429037405312E+000                 -7.4272106899899271E+000                  5.7050763004769935E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      81                  1.1999999991978864E+001                  5.5639085411535771E-001                  4.8984879397929042E+000                 -7.4135156989357291E+000                  5.7220535621251614E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      82                  1.1999999991768098E+001                  5.5636699557072877E-001                  4.9009229838968063E+000                 -7.4047060829161229E+000                  5.7330162728163829E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      83                  1.1999999991557328E+001                  5.5634361230339324E-001                  4.9044876142999252E+000                 -7.3919377259387193E+000                  5.7489616875453615E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      84                  1.1999999991135796E+001                  5.5629818990723545E-001                  4.9090409176714198E+000                 -7.3755944806792337E+000                  5.7693588353402765E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      85                  1.1999999990714262E+001                  5.5625443159461441E-001                  4.9134066491422228E+000                 -7.3600098984893698E+000                  5.7888485077097691E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
