                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1000                                      867                  1.2000000000000000E+001                  2.0000000000000001E-004                  4.2569781642084895E+005                  5.8376247974949933E+004                  3.3636881282874085E+004                  1.0582675100261193E+004                  3.0333681548097409E+000                 -5.0607539637590513E+000                  7.5088157991328308E-001                  3.5642186958493320E-008                  2.4892418092536642E-001                  1.8673774190629136E-006                  1.2660390801521852E-004                  3.8343849894562134E-006                  2.0994604783338666E-005                  1.2000000000000000E+001                  0.0000000000000000E+000                  9.0741390887571693E+000                  1.1455635576014799E-004                  2.9233578236268443E+000                  1.6816781687473053E-004                  7.7251867932869988E-004                  7.0507057914998873E-004                  2.5193525740006378E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999999041581E+001                  3.0262194224198531E+000                  1.1999999986714036E+001                  3.0133343936707968E+000                  1.5269704516984650E+004                  1.0529832066596147E+005                  1.1339287927023128E+007                  1.0591625612865682E+004                  1.0591625612865684E+004                  1.9118797962257093E-025                  7.6211555074587056E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3434235538470449E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  4.8192512310305347E-001                  4.5285579721241858E+000                 -8.6433742338309969E+000                  4.1366214939568913E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       2                  1.1999999999994001E+001                  4.8190583712526458E-001                  4.5329917940579989E+000                 -8.6145147344958151E+000                  4.1663897143355557E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       3                  1.1999999999984695E+001                  4.8187784258443644E-001                  4.5373758646489391E+000                 -8.5885987567560118E+000                  4.1939147311734226E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       4                  1.1999999999978888E+001                  4.8186138276125878E-001                  4.5407311779771113E+000                 -8.5701775549819246E+000                  4.2139450874176383E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       5                  1.1999999999973079E+001                  4.8184560474786592E-001                  4.5440710738680385E+000                 -8.5529122777664579E+000                  4.2330949208322224E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       6                  1.1999999999967272E+001                  4.8183044006064352E-001                  4.5473909961798595E+000                 -8.5366866293124417E+000                  4.2514384079604310E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       7                  1.1999999999961465E+001                  4.8181582998478423E-001                  4.5505213469911983E+000                 -8.5221478593308984E+000                  4.2681692422997228E+000                  7.5940000000000007E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       8                  1.1999999999956243E+001                  4.8180312588230817E-001                  4.5534629643930931E+000                 -8.5090887057246647E+000                  4.2834397180022457E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                       9                  1.1999999999951022E+001                  4.8179079703755140E-001                  4.5578319626095611E+000                 -8.4906668358585193E+000                  4.3053859985498857E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      10                  1.1999999999940581E+001                  4.8176716046738249E-001                  4.5635606287527368E+000                 -8.4680180408345134E+000                  4.3330282150214581E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      11                  1.1999999999930136E+001                  4.8174472140137442E-001                  4.5677769484173822E+000                 -8.4522885007729567E+000                  4.3526672241913209E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      12                  1.1999999999924915E+001                  4.8173389971030400E-001                  4.5705525724080882E+000                 -8.4423468924761984E+000                  4.3652844882917519E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      13                  1.1999999999919694E+001                  4.8172332214726105E-001                  4.5752464838057429E+000                 -8.4262198501284242E+000                  4.3861041122620632E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      14                  1.1999999999907011E+001                  4.8169855695771369E-001                  4.5817147675253231E+000                 -8.4050552925144100E+000                  4.4139975648957854E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      15                  1.1999999999894328E+001                  4.8167496577939534E-001                  4.5879784885410153E+000                 -8.3856063664543719E+000                  4.4402126388949839E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      16                  1.1999999999881641E+001                  4.8165240417725574E-001                  4.5925264583686038E+000                 -8.3719466102782505E+000                  4.4588888773044637E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      17                  1.1999999999875298E+001                  4.8164147140184366E-001                  4.5954994174828130E+000                 -8.3632547690858132E+000                  4.4709091201678248E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
                                      18                  1.1999999999868955E+001                  4.8163075445541320E-001                  4.6005089823285932E+000                 -8.3489961295714039E+000                  4.4908511954391948E+000                  7.5939999999999996E-001                  2.4040000000000000E-001                  1.9999999999997797E-004 
