                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1500                                     1456                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.5957696604798481E+007                  3.7910651340462782E+003                  4.1904764348696144E+003                  2.2593508316673183E+003                  9.0307509949416129E+001                 -5.9468865744752020E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7803189383875488E-001                  2.5271541485978452E-003                  1.2125400092187055E-002                  5.6033167334399575E-004                  2.6648958514623932E-003                  6.0000000000000000E+000                  0.0000000000000000E+000                  3.4485797712873367E+000                  2.1035089096056814E-004                  2.4306947098767449E+000                  1.1147248294682820E-002                  2.8165967547587819E-002                  4.3975026009611749E-002                  1.2684979719154714E-002                  7.6324757160829659E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999543337477226E+000                  9.0021962308922184E+001                  5.9999433529356283E+000                  8.9964275250727383E+001                  3.5078720800127899E+006                  4.1416605260150609E+003                  2.6556300667887948E+007                  2.2945989359908153E+003                  2.0778171630990869E+003                  1.6513764794605126E+002                  1.4144845460285001E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7659213822133980E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211209" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  6.0000000000000000E+000                  1.9557238676332516E+000                  3.6222634073826234E+000                 -8.2766283889434913E+000                  3.1520254874654978E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  5.9999999999970006E+000                  1.9557238674762005E+000                  3.6222634340491946E+000                 -8.2766282023106648E+000                  3.1520257007395514E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  5.9999999999827507E+000                  1.9557238667302059E+000                  3.6222634908606097E+000                 -8.2766278047019686E+000                  3.1520261551056685E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       4                  5.9999999999602496E+000                  1.9557238655523255E+000                  3.6222635604256537E+000                 -8.2766273178348708E+000                  3.1520267114716960E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       5                  5.9999999999377502E+000                  1.9557238643744481E+000                  3.6222636745558732E+000                 -8.2766265190701418E+000                  3.1520276242581771E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  5.9999999998864215E+000                  1.9557238616874151E+000                  3.6222639013673734E+000                 -8.2766249316897138E+000                  3.1520294382345542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  5.9999999997910312E+000                  1.9557238566937232E+000                  3.6222643205712366E+000                 -8.2766219978461990E+000                  3.1520327908835633E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  5.9999999996152491E+000                  1.9557238474916523E+000                  3.6222649981124917E+000                 -8.2766172560825737E+000                  3.1520382095446418E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  5.9999999993527497E+000                  1.9557238337500400E+000                  3.6222660488528322E+000                 -8.2766099026861184E+000                  3.1520466126831748E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  5.9999999989355626E+000                  1.9557238119110609E+000                  3.6222682518093832E+000                 -8.2765944864599401E+000                  3.1520642297735382E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
