                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     883                                      901                  6.0000000000000000E+000                  2.0000000000000000E-002                  5.6843368280920782E+005                  8.1269689469416517E+003                  1.9134137078687443E+004                  1.0709365396170647E+003                  2.9821050820169326E+000                 -4.4686352318645302E+000                  6.9898595860846813E-001                  6.3967142400288498E-007                  2.8045464010367216E-001                  4.7011599344059782E-005                  5.0175505669924963E-003                  9.3044145761113622E-003                  2.0994604783340916E-003                  6.0000000000000000E+000                  0.0000000000000000E+000                  4.1984570769138010E+000                  1.2286514298964966E-004                  1.6804882014689655E+000                  1.5002098846473305E-002                  1.2703561054925098E-002                  5.6087487328918849E-002                  1.2596762870004568E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999999995468141E+000                  2.9757570532579560E+000                  5.9999999965842949E+000                  2.9661068580740646E+000                  2.1049527933416113E+004                  2.6460336340254609E+005                  5.6025728678054288E+007                  1.0743975112070721E+003                  1.0743975112070725E+003                  1.4337492793123246E-033                  7.6138875123141844E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.7938715418050465E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211209" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  6.0000000000000000E+000                  4.7452294285139296E-001                  4.2836804388124969E+000                 -8.9346387933293041E+000                  3.5028888070708226E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  5.9999999999970006E+000                  4.7450309636605748E-001                  4.2873924969702548E+000                 -8.9100220671082884E+000                  3.5298518423145753E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  5.9999999999939995E+000                  4.7448434103285408E-001                  4.2915091902403377E+000                 -8.8843730978540325E+000                  3.5583145033744592E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  5.9999999999902505E+000                  4.7446223824196054E-001                  4.2959953715659296E+000                 -8.8580572457073679E+000                  3.5879008039236360E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  5.9999999999865006E+000                  4.7444143190505289E-001                  4.2992911797627453E+000                 -8.8396251902111516E+000                  3.6088425568083515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  5.9999999999846247E+000                  4.7443145996306968E-001                  4.3014602513924940E+000                 -8.8279002563211346E+000                  3.6222641715217168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  5.9999999999827507E+000                  4.7442175297875999E-001                  4.3046707263012109E+000                 -8.8110823293959548E+000                  3.6416512221747519E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  5.9999999999790008E+000                  4.7440307460875691E-001                  4.3082006301942499E+000                 -8.7931386083048046E+000                  3.6624782073401771E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  5.9999999999764224E+000                  4.7439075166524441E-001                  4.3110247777333202E+000                 -8.7792273794870024E+000                  3.6787413985295032E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  5.9999999999738449E+000                  4.7437881619274336E-001                  4.3151789477623135E+000                 -8.7594459776552132E+000                  3.7020508313138700E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
