                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2100                                     1516                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.5444262053265594E+007                  8.1586894129111943E+003                  4.4920754196961443E+003                  1.4425322605536544E+003                  6.2795355754680635E+001                 -1.2572568564083029E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7376292274925146E-003                  4.5794087747618573E-001                  0.0000000000000000E+000                  5.1223243744327285E-001                  1.9998713375263107E-002                  6.0000000000000000E+000                  0.0000000000000000E+000                  3.3225151947409342E+000                  2.0445890764052039E-004                  2.2594709242400697E+000                  1.5174654478054234E-001                  2.4741716196950276E-002                  1.9820126705420979E-001                  1.8577942635740741E-002                  1.1590878793360182E+000                  2.7701701769755499E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999871070278061E+000                  6.2664298053563243E+001                  5.9999837990908285E+000                  6.2634734746876731E+001                  2.0339919702828808E+006                  9.3288686899363965E+003                  4.1593523861276813E+007                  1.4145476836421003E+003                  7.6301682174598773E+002                  1.3030016639075555E+002                  5.4164239945395970E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0652998374691555E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211209" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  6.0000000000000000E+000                  1.7979275251910347E+000                  3.6524470531111759E+000                 -8.1515464908982356E+000                  3.3073133645817325E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  5.9999999999970006E+000                  1.7979275248408095E+000                  3.6524470868419807E+000                 -8.1515462547258650E+000                  3.3073136343597498E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                       3                  5.9999999999927054E+000                  1.7979275243395321E+000                  3.6524471265564897E+000                 -8.1515459766577951E+000                  3.3073139519949653E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                       4                  5.9999999999884119E+000                  1.7979275238382546E+000                  3.6524471861282679E+000                 -8.1515455595561335E+000                  3.3073144284473552E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002 
                                       5                  5.9999999999798250E+000                  1.7979275228356997E+000                  3.6524472958828391E+000                 -8.1515447910931442E+000                  3.3073153062576406E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       6                  5.9999999999646789E+000                  1.7979275210676091E+000                  3.6524474359630381E+000                 -8.1515438103043625E+000                  3.3073164266067860E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  5.9999999999495346E+000                  1.7979275192995232E+000                  3.6524476242920292E+000                 -8.1515424917015125E+000                  3.3073179328396902E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       8                  5.9999999999239559E+000                  1.7979275163134638E+000                  3.6524478608700770E+000                 -8.1515408352887917E+000                  3.3073198249523763E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                       9                  5.9999999998983764E+000                  1.7979275133274168E+000                  3.6524481766943815E+000                 -8.1515386240459211E+000                  3.3073223508471949E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  5.9999999998556612E+000                  1.7979275083409367E+000                  3.6524485717656678E+000                 -8.1515358579844666E+000                  3.3073255105131816E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
