                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1850                                     1550                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.2207791076798908E+007                  3.2019818637608005E+004                  4.6060482022523383E+003                  1.2897878294533109E+003                  5.6475621206573784E+001                 -1.5537244008688549E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1060329301328607E-001                  4.8808708153686264E-001                  5.8486792122702996E-011                  7.7222871467632043E-002                  1.9996429527582481E-002                  6.0000000000000000E+000                  0.0000000000000000E+000                  3.3619495797327179E+000                  2.0964478577936371E-004                  2.3442832658264314E+000                  1.5929530958595889E-001                  2.4556555557894651E-002                  6.7119959537436089E-002                  1.8043738599701754E-002                  1.0748034081990443E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9999914213442525E+000                  5.6373146402276269E+001                  5.9999891905255467E+000                  5.6349347986549738E+001                  1.7348002310072971E+006                  1.1601195581379694E+004                  4.6519279085949808E+007                  1.2768052468801295E+003                  8.1821188469908532E+002                  3.6223172872589379E+002                  5.5986962900315440E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9631628009749570E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211209" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  6.0000000000000000E+000                  1.7518610166637303E+000                  3.6633284974002867E+000                 -8.1113193276377320E+000                  3.3582156627110833E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  5.9999999999970006E+000                  1.7518610162248762E+000                  3.6633285491810570E+000                 -8.1113189630830647E+000                  3.3582160768538949E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002 
                                       3                  5.9999999999917630E+000                  1.7518610154588656E+000                  3.6633286150219297E+000                 -8.1113184995411380E+000                  3.3582166034486849E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002 
                                       4                  5.9999999999865272E+000                  1.7518610146928533E+000                  3.6633287268395578E+000                 -8.1113177123090683E+000                  3.3582174977634649E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       5                  5.9999999999739764E+000                  1.7518610128570344E+000                  3.6633288846340664E+000                 -8.1113166013891647E+000                  3.3582187597959825E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       6                  5.9999999999614273E+000                  1.7518610110212187E+000                  3.6633290896165271E+000                 -8.1113151582588117E+000                  3.3582203992285549E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       7                  5.9999999999413722E+000                  1.7518610080874291E+000                  3.6633293417871791E+000                 -8.1113133829223649E+000                  3.3582224160569409E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       8                  5.9999999999213163E+000                  1.7518610051536503E+000                  3.6633296856449755E+000                 -8.1113109621065824E+000                  3.3582251661687081E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       9                  5.9999999998866764E+000                  1.7518610000865151E+000                  3.6633301211906937E+000                 -8.1113078958256608E+000                  3.3582286495500306E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      10                  5.9999999998520375E+000                  1.7518609950194142E+000                  3.6633307090353053E+000                 -8.1113037574003570E+000                  3.3582333509235931E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      11                  5.9999999997931734E+000                  1.7518609864087629E+000                  3.6633314491810167E+000                 -8.1112985468709713E+000                  3.3582392702501442E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      12                  5.9999999997343094E+000                  1.7518609777982150E+000                  3.6633324448329776E+000                 -8.1112915377646164E+000                  3.3582472328346276E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      13                  5.9999999996348041E+000                  1.7518609632430837E+000                  3.6633336959974527E+000                 -8.1112827301957804E+000                  3.3582572385655363E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      14                  5.9999999995352988E+000                  1.7518609486882439E+000                  3.6633354176346180E+000                 -8.1112706111892425E+000                  3.3582710062662957E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      15                  5.9999999993609627E+000                  1.7518609231883213E+000                  3.6633376097644104E+000                 -8.1112551811094900E+000                  3.3582885355819045E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      16                  5.9999999991866257E+000                  1.7518608976892998E+000                  3.6633406514647686E+000                 -8.1112337724354617E+000                  3.3583128570292442E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002 
                                      17                  5.9999999988771640E+000                  1.7518608524287553E+000                  3.6633445427992792E+000                 -8.1112063863296626E+000                  3.3583439694760644E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  1.9999999999999796E-002 
                                      18                  5.9999999985677031E+000                  1.7518608071710513E+000                  3.6633497439179314E+000                 -8.1111697865437780E+000                  3.3583855497580810E+000                  7.0000000000000040E-001                  2.7999999999999964E-001                  2.0000000000000018E-002 
                                      19                  5.9999999980499368E+000                  1.7518607314555579E+000                  3.6633562549882330E+000                 -8.1111239761406857E+000                  3.3584375948920657E+000                  7.0000000000000040E-001                  2.7999999999999964E-001                  2.0000000000000018E-002 
                                      20                  5.9999999975321687E+000                  1.7518606557480136E+000                  3.6633647411744081E+000                 -8.1110642806396545E+000                  3.3585054161604915E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002 
                                      21                  5.9999999967003204E+000                  1.7518605341324478E+000                  3.6633752028880959E+000                 -8.1109907075696910E+000                  3.3585890062298960E+000                  7.0000000000000040E-001                  2.7999999999999969E-001                  1.9999999999999907E-002 
                                      22                  5.9999999958684738E+000                  1.7518604125373811E+000                  3.6633890076656463E+000                 -8.1108936538816980E+000                  3.3586992772072701E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      23                  5.9999999945051066E+000                  1.7518602132921133E+000                  3.6634061566383389E+000                 -8.1107731402768586E+000                  3.3588362089280288E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      24                  5.9999999931417403E+000                  1.7518600141018523E+000                  3.6634291706052031E+000                 -8.1106114925875126E+000                  3.3590198879402173E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  5.9999999908461463E+000                  1.7518596788358500E+000                  3.6634580528647516E+000                 -8.1104087712196868E+000                  3.3592502553985648E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  5.9999999885505533E+000                  1.7518593437255350E+000                  3.6634978089681982E+000                 -8.1101299675034326E+000                  3.3595671082423526E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      27                  5.9999999845273599E+000                  1.7518587567954913E+000                  3.6635484494252983E+000                 -8.1097752741598121E+000                  3.3599702587032425E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      28                  5.9999999805041675E+000                  1.7518581703422267E+000                  3.6636199247375711E+000                 -8.1092754104304081E+000                  3.3605384988755032E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                      29                  5.9999999731733569E+000                  1.7518571029670094E+000                  3.6637122707770451E+000                 -8.1086310356749092E+000                  3.3612711861866429E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002 
                                      30                  5.9999999658425454E+000                  1.7518560371664587E+000                  3.6638411820761543E+000                 -8.1077339788941671E+000                  3.3622914675987414E+000                  7.0000000000000018E-001                  2.7999999999999992E-001                  1.9999999999999907E-002 
                                      31                  5.9999999527157151E+000                  1.7518541326214572E+000                  3.6640067702420644E+000                 -8.1065863007080932E+000                  3.3635973340951724E+000                  7.0000000000000029E-001                  2.7999999999999992E-001                  1.9999999999999796E-002 
                                      32                  5.9999999395888839E+000                  1.7518522330778548E+000                  3.6642356342035298E+000                 -8.1050077395720361E+000                  3.3653943558481512E+000                  7.0000000000000018E-001                  2.7999999999999997E-001                  1.9999999999999796E-002 
                                      33                  5.9999999164590019E+000                  1.7518488981066085E+000                  3.6645281064426438E+000                 -8.1030044855085137E+000                  3.3676764937913313E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
