                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     750                                      695                  1.2000000000000000E+001                  2.0000000000000000E-002                  5.1166465452629425E+004                  1.4764890317059667E+002                  1.6670679270877834E+004                  1.2587508251526780E+004                  1.3468589864142674E+001                 -6.2212217082679038E+000                  6.9999999505830723E-001                  2.9801222880474762E-005                  2.7997020284853674E-001                  3.4416021038474569E-003                  1.0081646129384170E-003                  9.3604492795019440E-003                  2.0994604783340916E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  8.3999999944936228E+000                  3.5757670009467014E-004                  3.3596424285435145E+000                  4.1299286331781045E-002                  1.2097904085912372E-002                  1.1232539135722554E-001                  2.5193525740009080E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999977608130E+001                  1.3401576861509373E+001                  1.1999999834910582E+001                  1.3303568268626819E+001                  1.4286509717264524E+005                  1.9937933104704549E+004                  9.5332608807183746E+006                  8.2848071135235485E-002                  8.2848071135235526E-002                  1.1528283915775369E-050                  3.5544427680448570E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6147189909052339E+012                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  1.1293221282931594E+000                  4.2220401703850010E+000                 -9.6136770449058826E+000                  2.8514210650648737E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.1999999999994001E+001                  1.1293200708510929E+000                  4.2222676829265140E+000                 -9.6121023895817341E+000                  2.8529882132574267E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.1999999999984277E+001                  1.1293167492681664E+000                  4.2225487244145459E+000                 -9.6101654488229915E+000                  2.8549186009397247E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.1999999999974557E+001                  1.1293134423907094E+000                  4.2230221871825631E+000                 -9.6069238570905764E+000                  2.8581561975515477E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.1999999999951475E+001                  1.1293056490628313E+000                  4.2236866425170767E+000                 -9.6024158154466068E+000                  2.8626722224166463E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.1999999999928393E+001                  1.1292979357993600E+000                  4.2245927461912025E+000                 -9.5963484349342423E+000                  2.8687764874517105E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.1999999999888313E+001                  1.1292847269449322E+000                  4.2257368007093330E+000                 -9.5888073544557884E+000                  2.8764029625997298E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.1999999999848233E+001                  1.1292717442945852E+000                  4.2277039225926121E+000                 -9.5761632981277351E+000                  2.8892956954733569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.1999999999749576E+001                  1.1292406992726387E+000                  4.2324649402791321E+000                 -9.5470486052856298E+000                  2.9194721002501511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.1999999999507040E+001                  1.1291693036302237E+000                  4.2370560823542087E+000                 -9.5203476621799012E+000                  2.9476228989886284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
