                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1317                                     1547                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4868494543847341E+007                  4.0835541583934773E+003                  1.0364306089300251E+004                  2.3680015019222945E+004                  4.7793557921353234E+001                 -2.5251473548208172E+000                  0.0000000000000000E+000                  1.2920060306988691E-033                  9.6383011215090320E-001                  1.2341467226281115E-002                  1.7199840347775581E-003                  4.4525209653851426E-004                  1.7572860095831949E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.3306278218332634E+000                  1.9866935383406229E-004                  5.4192617226898596E+000                  2.7363778830117362E-002                  6.0704231434265454E-002                  7.7732508565551944E-002                  3.5027374545266429E-002                  1.9579458662353759E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999647596091E+001                  4.7168392176618447E+001                  1.1999996390692527E+001                  4.6250873374010602E+001                  9.5498597091713792E+005                  2.9866937657598951E+003                  5.0675643534257263E+006                  2.3495216543195816E+004                  2.1253628427721986E+004                  1.4594433138149882E+003                  1.4479818359745836E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6922218085102006E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  1.6793693621402705E+000                  4.0155465830785309E+000                 -1.0514810600082418E+001                  1.8284399574922958E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.1999999999994001E+001                  1.6793689954351840E+000                  4.0155632278980011E+000                 -1.0514695603221702E+001                  1.8285443398477759E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.1999999999984277E+001                  1.6793684014338119E+000                  4.0155960290013448E+000                 -1.0514469098230803E+001                  1.8287499832942897E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       4                  1.1999999999963016E+001                  1.6793671029420449E+000                  4.0156429678681942E+000                 -1.0514145221636637E+001                  1.8290441328605389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.1999999999939936E+001                  1.6793656943872268E+000                  4.0157220274947640E+000                 -1.0513600410041047E+001                  1.8295392180038625E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       6                  1.1999999999888313E+001                  1.6793625481206755E+000                  4.0158973210832150E+000                 -1.0512395519365619E+001                  1.8306353709493692E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       7                  1.1999999999774241E+001                  1.6793556143837414E+000                  4.0162042328147916E+000                 -1.0510295952991951E+001                  1.8325494800465139E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.1999999999597989E+001                  1.6793449524658601E+000                  4.0167440165189614E+000                 -1.0506634001381491E+001                  1.8359002975771102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.1999999999262963E+001                  1.6793248535330529E+000                  4.0176191583661662E+000                 -1.0500776541808808E+001                  1.8412922372327363E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.1999999998767100E+001                  1.6792954993880251E+000                  4.0190966291174881E+000                 -1.0491102810241483E+001                  1.8502844056610013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
