                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1050                                      991                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4675634221306998E+007                  2.1533222927920083E+003                  2.3984082857794227E+004                  2.1185312859898131E+004                  8.4417025561607097E+000                 -5.5511534173045654E+000                  1.2109348651317005E-003                  3.6736411187091688E-015                  9.7937224013913005E-001                  2.3387494405943129E-004                  1.2575092440895715E-002                  4.1807273679186538E-004                  2.0994604783340868E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.3793266653799856E+000                  2.0825676856420119E-004                  5.3810819796776705E+000                  1.9854930713782012E-002                  6.6453048484215405E-002                  7.8797700487924935E-002                  2.5193525740009087E-002                  1.7513574005512031E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1999999991239351E+001                  8.4044693038316183E+000                  1.1999999907228323E+001                  8.3273573697795022E+000                  7.0890496332102179E+004                  1.8900665818070840E+004                  5.6643015278357808E+006                  1.9414452737764059E+004                  1.9414452737764052E+004                  6.7701558604698346E-020                  1.3215197030577785E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6313586586632931E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.2000000000000000E+001                  9.2643004569876675E-001                  4.3800894726819317E+000                 -9.2672044764170831E+000                  3.3967000701438232E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.1999999999994001E+001                  9.2642628270193195E-001                  4.3805250021927540E+000                 -9.2641739177145439E+000                  3.3995890514521649E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.1999999999984277E+001                  9.2642022787000766E-001                  4.3813815718737557E+000                 -9.2582856422885911E+000                  3.4052272908596590E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       4                  1.1999999999963016E+001                  9.2640716261426825E-001                  4.3826028629053955E+000                 -9.2500449026579989E+000                  3.4131723867835961E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.1999999999939936E+001                  9.2639324476849561E-001                  4.3846490165725722E+000                 -9.2366381791579784E+000                  3.4262382970384491E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       6                  1.1999999999888313E+001                  9.2636305976793021E-001                  4.3871365206010022E+000                 -9.2209247534866758E+000                  3.4417620880524669E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       7                  1.1999999999848233E+001                  9.2634045186921432E-001                  4.3901987960274544E+000                 -9.2024400619873408E+000                  3.4603334511966786E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.1999999999774241E+001                  9.2630044474650042E-001                  4.3936063623366266E+000                 -9.1827494032594554E+000                  3.4804238267073191E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                       9                  1.1999999999719259E+001                  9.2627202824679278E-001                  4.3966176399584436E+000                 -9.1660001440139691E+000                  3.4976801131189035E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  1.1999999999658623E+001                  9.2624186990812440E-001                  4.3997287165938594E+000                 -9.1492711766869430E+000                  3.5150769554294405E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
