                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       1                                      576                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.3423489483241337E+003                  2.7511476499607096E+002                  2.9347177962478206E+001                 -8.0434896426797096E+000                  6.9999999999999996E-001                  2.9797635251138442E-005                  2.7997020236474890E-001                  3.4416073257059658E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.9797635251138557E-005                  2.7997020236474895E-001                  3.4416073257059810E-003                  1.0081585205319681E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999646414899979E-001                  2.9168297404246569E+001                  9.9999557706048570E-001                  2.9129867860090691E+001                  1.5917801696388645E+006                  2.9073632357899487E+003                  3.6348467157489039E+007                  1.3094732525775824E-021                  1.3094732525775824E-021                  0.0000000000000000E+000                  5.2387614034010570E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000005E+002                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  1.4675663456433115E+000                  3.6377247293838963E+000                 -8.1952515539322395E+000                  3.2488671718618334E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  1.4675663450109193E+000                  3.6377247547999874E+000                 -8.1952513760420604E+000                  3.2488673751390875E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999862488E-001                  1.4675663439042386E+000                  3.6377247871477492E+000                 -8.1952511496365279E+000                  3.2488676338554527E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       4                  9.9999999999775002E-001                  1.4675663427975565E+000                  3.6377248379799592E+000                 -8.1952507938567223E+000                  3.2488680404094366E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       5                  9.9999999999587508E-001                  1.4675663404260961E+000                  3.6377249072966529E+000                 -8.1952503087030841E+000                  3.2488685948006348E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                       6                  9.9999999999400013E-001                  1.4675663380546391E+000                  3.6377249881661764E+000                 -8.1952497426914395E+000                  3.2488692415894818E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999999150013E-001                  1.4675663348927019E+000                  3.6377250805885648E+000                 -8.1952490958222217E+000                  3.2488699807755781E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999998900013E-001                  1.4675663317307677E+000                  3.6377252423278641E+000                 -8.1952479638042011E+000                  3.2488712743482604E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  9.9999999998275013E-001                  1.4675663238259549E+000                  3.6377254733844895E+000                 -8.1952463466426444E+000                  3.2488731223026797E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  9.9999999997650002E-001                  1.4675663159211714E+000                  3.6377258199700839E+000                 -8.1952439209155159E+000                  3.2488758942197720E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
