                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     500                                      705                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.2200699857335608E+005                  1.1242506290293823E+004                  4.4756321066446717E+003                  2.4318155273273310E+000                  2.5972597704599316E+000                 -4.6096093156742164E+000                  6.9999999999818086E-001                  2.9797637070577464E-005                  2.7997020236474879E-001                  3.4416073257059606E-003                  1.0081585205319672E-003                  9.3604492797742123E-003                  2.0994604783340911E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999818108E-001                  2.9797637070557010E-005                  2.7997020236474884E-001                  3.4416073257059598E-003                  1.0081585205319677E-003                  9.3604492797742071E-003                  2.0994604783340911E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999621506719E-001                  2.5956555482659533E+000                  9.9999999384119054E-001                  2.5949718739509868E+000                  4.1908937890940921E+004                  3.7164947458303426E+006                  4.1121540213991590E+009                  3.9465263511338227E-007                  3.9465263511338222E-007                  0.0000000000000000E+000                  1.5790506285562584E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2785205150475645E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211201" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.0000000000000000E+000                  4.1451538868795179E-001                  3.6508643642942076E+000                 -7.0270312538779978E+000                  4.4275019781229972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  9.9999999999949996E-001                  4.1451532675556779E-001                  3.6508918222087594E+000                 -7.0268394174546280E+000                  4.4277215356678798E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  9.9999999999862488E-001                  4.1451521842169331E-001                  3.6509267844581297E+000                 -7.0265954379526150E+000                  4.4280008123843171E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  9.9999999999775002E-001                  4.1451511014858217E-001                  3.6509817482238951E+000                 -7.0262124263969366E+000                  4.4284393137072264E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  9.9999999999587508E-001                  4.1451487833902656E-001                  3.6510567715985593E+000                 -7.0256909219314148E+000                  4.4290365587037881E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       6                  9.9999999999400013E-001                  4.1451464680729128E-001                  3.6511443803496815E+000                 -7.0250836157265688E+000                  4.4297323095220174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  9.9999999999150013E-001                  4.1451433852912573E-001                  3.6512446318773670E+000                 -7.0243910382148256E+000                  4.4305260931269768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  9.9999999998900013E-001                  4.1451403074153281E-001                  3.6514202763935115E+000                 -7.0231827045317790E+000                  4.4319117368126859E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  9.9999999998275013E-001                  4.1451326340760791E-001                  3.6516719994321720E+000                 -7.0214649360813164E+000                  4.4338836039632152E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  9.9999999997650002E-001                  4.1451249909868715E-001                  3.6520506919748796E+000                 -7.0189060308973721E+000                  4.4368247393080908E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      11                  9.9999999996400013E-001                  4.1451097944914206E-001                  3.6528125687206394E+000                 -7.0138516286948898E+000                  4.4426480030673430E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999993900013E-001                  4.1450797527001570E-001                  3.6543538860071401E+000                 -7.0039889634616248E+000                  4.4540657059342506E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  9.9999999988900012E-001                  4.1450210164156071E-001                  3.6567182492360106E+000                 -6.9897906667598670E+000                  4.4706493114476942E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  9.9999999982650012E-001                  4.1449499543778373E-001                  3.6594129737259240E+000                 -6.9747954635282481E+000                  4.4883631400306001E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  9.9999999976400011E-001                  4.1448813007626645E-001                  3.6621689313427859E+000                 -6.9605543225765878E+000                  4.5053837450038161E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  9.9999999970150011E-001                  4.1448148587874839E-001                  3.6649805480383897E+000                 -6.9470086732809166E+000                  4.5217633534755279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
