                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1050                                      962                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0409360843700362E+007                  5.3276828248747377E+004                  2.4245914954131320E+004                  3.8504175182576771E+004                  1.1136163376969977E+001                 -6.1406977822019293E+000                  4.3234993461014566E-002                  2.2346533198246498E-011                  9.3734073311008359E-001                  1.9339235676353342E-004                  1.2617188115265536E-002                  4.2390806053841886E-004                  2.0994604783340890E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.7011118281373765E+000                  2.2529915877369651E-004                  6.9999815516197970E+000                  2.3817053226095276E-002                  8.9236228004286960E-002                  9.2781266743863208E-002                  3.1491907175011345E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999981923365E+001                  1.1078656550357326E+001                  1.4999999805661385E+001                  1.0957756202517940E+001                  9.6070783515062358E+004                  1.2317388474564101E+004                  3.8956814238647902E+006                  3.8507044078689491E+004                  3.8507044078689491E+004                  1.0400148609576661E-023                  2.6199023076130970E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2850017074307281E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211130" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  1.0467355937819369E+000                  4.3848430862381402E+000                 -9.3755618091477100E+000                  3.3381947278048494E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999985000E+001                  1.0467303346169663E+000                  4.3855495306521917E+000                 -9.3706616134317873E+000                  3.3426891292307621E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999948118E+001                  1.0467175472406491E+000                  4.3865042123026345E+000                 -9.3641372939442409E+000                  3.3487106878808239E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999999914648E+001                  1.0467061159366338E+000                  4.3878150801124409E+000                 -9.3553643690487824E+000                  3.3568785450727030E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       5                  1.4999999999851127E+001                  1.0466848512610158E+000                  4.3898048430259928E+000                 -9.3424218307069786E+000                  3.3690733646303248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999999766432E+001                  1.0466573262092251E+000                  4.3924565178550079E+000                 -9.3258282005553372E+000                  3.3849645262931314E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.4999999999651685E+001                  1.0466214243242500E+000                  4.3950751680656861E+000                 -9.3100850689851029E+000                  3.4002996670942065E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                       8                  1.4999999999566988E+001                  1.0465958632725967E+000                  4.3973817358507228E+000                 -9.2967316187454117E+000                  3.4135159881916852E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.4999999999474099E+001                  1.0465686724955658E+000                  4.4003617040928287E+000                 -9.2801290804764989E+000                  3.4302175078770807E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      10                  1.4999999999334760E+001                  1.0465294070958377E+000                  4.4032935119295047E+000                 -9.2643886776130167E+000                  3.4463061684445968E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
